x,y,r,type
-0.3883090569644241,-0.3532745241411681,-0.10656610013816013,random
-1.3546192253340552,-1.3209673423063057,-0.5079623859708229,random
0.1270563661660458,0.1345706155949756,0.6893058459093607,random
-1.4270924879617775,-1.384947032763505,-0.11348672575596463,random
-0.3641513027551833,-0.3212846789125685,1.5197809200459043,random
-0.2030996080269115,-0.17733037538387036,-0.2934229918188824,random
-0.3722038874915969,-0.3452770628340182,0.2187033038986527,random
0.07874085774756423,0.10258077036637601,-1.0200886816883579,random
-0.3158357943367018,-0.281297372376819,0.6374011537758268,random
-1.636459691108531,-1.5848835654422524,0.4124808211971796,random
-0.5010452432742144,-0.45724152113411676,-1.1446599428088395,random
0.16731928984811376,0.1585629995164253,0.914226178488008,random
-0.033995328562226056,-0.02537861054802233,-1.1792630708978622,random
-1.3546192253340552,-1.3209673423063057,-1.02354899449726,random
-1.4512502421710183,-1.4249343392992544,1.7170187501533336,random
0.10289861195680501,0.1265731542878257,-0.4387561297927776,random
-0.22725736223615228,-0.18532783669102026,-1.1792630708978622,random
0.29616064563073125,0.3105147643522733,0.5820361488333905,random
-1.5317760895351542,-1.5448962589065027,1.2844796490405503,random
0.6102114503508613,0.6064208327168195,-1.1446599428088395,random
1.3913121697829798,1.422161886046109,-0.9716443023637263,random
0.4572123403590031,0.47046399049527127,-1.0754536866307942,random
-0.41246681117366485,-0.41725421459836726,-0.058121720813528475,random
-0.3319409638095289,-0.2892948336839689,-0.05466140800462616,random
0.49747526404107106,0.5104512970310208,-1.172342445280058,random
-0.8312012174671717,-0.9210942769488107,0.48168707737522487,random
1.5604164492476653,1.5581187282676572,0.2048620526630437,random
2.4945162786716417,2.493821701204195,1.6374315555485814,random
0.28005547615790405,0.20654776735932467,0.17717955019182569,random
2.0999396265873758,2.0859511745395505,1.3813684076898136,random
-0.017890159089398873,0.006611234680577258,1.6235903043129722,random
-1.829721724782457,-1.8088124820424494,-0.6256130214734998,random
0.2881080608943177,0.2945198417379735,1.018035562755076,random
1.3913121697829798,1.422161886046109,-0.9716443023637263,random
-1.829721724782457,-1.8088124820424494,-0.6256130214734998,random
-0.33999354854594255,-0.3052897562982687,-0.3903117504681458,random
1.4154699239922206,1.4301593473532588,1.5197809200459043,random
-0.2030996080269115,-0.17733037538387036,-0.2934229918188824,random
-1.4351450726981911,-1.3929444940706548,-0.5737083293399659,random
-0.06620566750788043,-0.02537861054802233,-0.7640255338295905,random
2.389832677098265,2.325875013754047,-1.1792630708978622,random
-0.9922529121954435,-0.9450866608702605,-0.8678349180966584,random
1.50404835609277,1.5341263443462074,-0.48720050911740925,random
-0.2594677011818066,-0.21731768191961984,-1.1446599428088395,random
-1.9988260042471426,-2.096721089099846,1.3467652796007912,random
0.5538433571959662,0.5504386035667702,-1.1792630708978622,random
0.3364235693127992,0.3664969935023226,-0.3764704992325368,random
0.4894226793046575,0.5024538357238708,-1.1065965019109145,random
-0.033995328562226056,-0.02537861054802233,0.4470839492862022,random
1.3993647545193935,1.422161886046109,0.17025892457402106,random
0.11095119669321861,0.1425680769021255,-0.40415300170375495,random
-1.8619320637281114,-1.9367718629568478,1.0353371267995872,random
0.28005547615790405,0.3185122256594232,-0.1757723563162054,random
1.3349440766280847,1.3261923503603101,1.5197809200459043,random
1.4959957713563565,1.5101339604247577,-0.5079623859708229,random
-1.3626718100704687,-1.312969880999156,-0.5564067652954545,random
0.24784513721224968,0.262529996509374,1.2775590234227459,random
1.0208932719079546,1.022288820688614,1.0907021317420234,random
0.030425349329082682,0.04659854121632674,-0.5771686421488682,random
-2.2242983768667233,-2.4326144640001415,0.5162902054642475,random
0.054583103538323456,0.08658584775207623,0.3086714369301116,random
-1.2257778695514376,-1.2569876518491065,1.7585425038601608,random
-0.05010049803505324,-0.01738114924087243,0.45746488771290894,random
1.4959957713563565,1.5101339604247577,1.1910512032001892,random
-0.4849400738013872,-0.44924405982696686,0.0664495403069531,random
0.2558977219486633,0.2865223804308236,-0.8920571077589742,random
2.2448861518428203,2.029968945389501,-0.3833911248503413,random
-1.8619320637281114,-1.9367718629568478,1.0353371267995872,random
-0.10646859118994839,-0.0733633783909217,-1.0235489944972602,random
-0.3883090569644241,-0.361271985448318,0.38133800591705924,random
1.6167845424025604,1.5821111121891067,-0.6948192776515452,random
0.2317399677394225,0.24653507389507415,1.1737496391556779,random
0.006267595119841905,0.030603618602026948,0.21178267828084832,random
0.3364235693127992,0.3584995321951727,-0.5910098933844772,random
0.34447615404921283,0.3425046095808729,-0.5564067652954545,random
-1.3546192253340552,-1.312969880999156,0.9522896193859329,random
0.3686339082584536,0.3904893774237723,0.7169883483805788,random
-0.025942743825812464,-0.01738114924087243,1.0699402548886099,random
1.2222078903182945,1.2302228146745113,-0.8539936668610494,random
1.2141553055818808,1.2462177372888112,-0.417994252939364,random
-0.44467715011931924,-0.40925675329121736,0.7654327277052106,random
-1.4351450726981911,-1.4169368779921045,-0.41107362732155944,random
0.39279166246769437,0.3984868387309222,-1.006247430452749,random
0.795420899288374,0.7983599040884171,-1.1792630708978622,random
0.15121412037528656,0.1585629995164253,-0.26228017653876207,random
1.5362586950384245,1.566116189574807,-0.48720050911740925,random
1.3107863224188439,1.262212659903111,-1.1792630708978622,random
-0.3641513027551833,-0.3532745241411681,-1.1446599428088395,random
0.29616064563073125,0.3025173030451234,0.3640364418725479,random
1.4959957713563565,1.5101339604247577,1.7412409398156494,random
-1.2579882084970921,-1.2729825744634062,1.554384048134927,random
-0.4527297348557328,-0.41725421459836726,0.5508933335532702,random
1.50404835609277,1.5261288830390576,0.5335917695087589,random
-1.6606174453177716,-1.608875949363702,0.37787769310815694,random
1.1255768734813312,1.1502482016030124,0.8692421119722786,random
0.006267595119841905,0.030603618602026948,1.402130284543227,random
0.006267595119841905,0.006611234680577258,1.7550821910512582,random
-0.4366245653829056,-0.39326183067691756,0.03184641221793046,random
0.06263568827473705,0.04659854121632674,-1.1792630708978622,random
0.10289861195680501,0.1345706155949756,0.876162737590083,random
-0.2594677011818066,-0.2892948336839689,0.17025892457402106,random
0.09484602722039143,0.1265731542878257,-1.1169774403376216,random
1.1336294582177449,1.0542786659172136,-0.03735984396011483,random
0.30421323036714487,0.334507148273723,0.38133800591705924,random
-1.1613571916601289,-1.145023193549008,0.12873517086719377,random
-0.41246681117366485,-0.41725421459836726,-0.058121720813528475,random
0.030425349329082682,0.03860107990917685,-1.1792630708978622,random
-1.692827784263426,-1.680853101128051,0.25330643198767533,random
-0.24336253170897945,-0.2573049884553693,-0.27266111496546885,random
-1.6203545216357038,-1.5768861041351023,0.1218145452493894,random
-1.4915131658530862,-1.4489267232207041,0.8138771070298424,random
0.49747526404107106,0.5184487583381706,-1.1446599428088395,random
-1.81361655530963,-1.7928175594281497,-0.21037548440522807,random
-0.12257376066277557,-0.0973557623123714,0.834638983883256,random
-0.33999354854594255,-0.3212846789125685,1.1737496391556779,random
-1.6445122758449444,-1.6408657945923015,1.1391465110666552,random
2.2448861518428203,2.029968945389501,-0.3833911248503413,random
-0.0017849896165716868,0.02260615729487705,0.8277183582654514,random
-1.3304614711248144,-1.2809800357705563,-0.8332317900076357,random
-1.652564860581358,-1.600878488056552,1.554384048134927,random
-0.08231083698070761,-0.041373533162322125,-1.1792630708978622,random
-0.22725736223615228,-0.18532783669102026,-1.1792630708978622,random
0.19147704405735452,0.19855030605217477,1.1391465110666552,random
0.17537187458452735,0.1585629995164253,-0.6186923958556954,random
0.2720028914214905,0.262529996509374,-0.4249148785571685,random
0.32837098457638564,0.3584995321951727,-1.1446599428088395,random
-0.32388837907311535,-0.2892948336839689,-0.27958174058327334,random
0.36058132352204,0.3824919161166224,-1.0270093073061626,random
0.8598415771796827,0.8623395945456163,-1.1792630708978622,random
0.17537187458452735,0.11857569298067581,-1.1792630708978622,random
-0.05010049803505324,-0.01738114924087243,-1.1792630708978622,random
0.17537187458452735,0.1665604608235752,1.5889871762239496,random
0.08679344248397783,0.11857569298067581,-0.7363430313583723,random
1.0772613650628498,1.102263433760113,-0.836692102816538,random
0.2558977219486633,0.2945198417379735,-0.1757723563162054,random
-1.4270924879617775,-1.384947032763505,-0.009677341488896816,random
1.4718380171471157,1.5021364991176078,0.07337016592475773,random
-1.3815297220327907,-1.357012875883684,-1.0962701015233904,stratified
0.1359074031845897,0.16094184990492566,-0.922787379625739,stratified
1.4493879255501716,1.4585483090468014,1.8565503941095527,stratified
-0.03541614321092099,-0.03492327600328201,1.227675527230566,stratified
1.8736176594819123,1.8747617016017426,1.6613823319746945,stratified
-0.3372719154315827,-0.3123988710399095,0.783126052367834,stratified
1.4738627178923875,1.4830314497853274,1.8782357343467588,stratified
0.5846119294585462,0.568994195547025,-1.0854274314047871,stratified
-0.3372719154315827,-0.3123988710399095,-0.18187158818785243,stratified
0.08695781850015807,0.10381452151503176,-0.2613845023909427,stratified
1.4738627178923875,1.4585483090468014,0.4542317254368697,stratified
0.021691705587582568,0.03036509929945388,-1.1215696651334646,stratified
-1.4141627784890785,-1.4059791573607356,0.5554299798771662,stratified
1.2127982662420855,1.2382000424000676,1.3794729088910112,stratified
2.6731275426609624,2.543967548454786,1.5529556307886625,stratified
-1.854709040648963,-1.838514643741361,0.04582448430281502,stratified
1.4167548690938838,1.4422262152211174,1.8240223837537428,stratified
-0.165948369036072,-0.13285583895738584,-1.1215696651334646,stratified
0.21749004432530908,0.2507133659461875,-0.9408584964900776,stratified
-0.1006822561234965,-0.07572851056749194,-0.326440523102562,stratified
-0.30463885897529497,-0.27159363647569956,-0.10958712073049766,stratified
0.16854045964087744,0.10381452151503176,-1.1215696651334646,stratified
-0.165948369036072,-0.13285583895738584,-1.1215696651334646,stratified
1.0659495121887905,0.9362413066249143,-0.8685740290327228,stratified
-0.3943797642300863,-0.3695261994298034,1.603554758008811,stratified
0.39697185483489167,0.3812901165516593,1.2204470804848304,stratified
0.07879955438608613,0.10381452151503176,-0.658949073406394,stratified
-1.6589107019112366,-1.6263274240074694,-0.0011604195444654844,stratified
-0.02725787909684906,-0.018601182177598034,0.16509385560745057,stratified
1.2127982662420855,1.2382000424000676,1.3794729088910112,stratified
0.1359074031845897,0.16094184990492566,-1.1071127716419937,stratified
1.3678052844094521,1.3198105115284875,-1.1215696651334646,stratified
0.062483026157942254,0.09565347460218977,0.9023954236724693,stratified
-1.495745419629798,-1.4631064857506297,-1.1215696651334646,stratified
0.25012310078159683,0.2425523190333455,-0.4167961074242555,stratified
-0.3291136513175108,-0.3042378241270675,-0.06983066362895247,stratified
-0.36990497188787047,-0.33688201177843546,0.6132575538430501,stratified
0.5438206088881865,0.560833148634183,-1.0854274314047871,stratified
-0.11699878435164038,-0.08388955748033393,0.07835249465862487,stratified
1.4493879255501716,1.4667093559596434,1.6396969917374884,stratified
-0.165948369036072,-0.13285583895738584,-1.1215696651334646,stratified
0.3398640060363881,0.3731290696388173,-1.0492851976761097,stratified
1.4493879255501716,1.4667093559596434,1.6396969917374884,stratified
0.43776317540525134,0.41393430420302724,-0.23608493878086853,stratified
-0.4188545565723021,-0.3940093401683294,0.8373394029608501,stratified
-1.5446950043142296,-1.5120727672276815,-1.1215696651334646,stratified
-1.6670689660253086,-1.6344884709203114,0.5409730863856954,stratified
-1.5446950043142296,-1.5120727672276815,-1.1215696651334646,stratified
-1.5120619478579418,-1.4794285795763136,-1.1215696651334646,stratified
0.2011735160971652,0.14461975607924168,1.2565893142135076,stratified
-0.30463885897529497,-0.27975468338854154,-0.05898799351034936,stratified
-1.1530983268387764,-1.1203425154112663,0.9385376574011467,stratified
1.0904243045310065,1.115784338707438,1.0614212520786497,stratified
-1.1612565909528485,-1.1366646092369501,0.27352055679348275,stratified
-0.32095538720343886,-0.41033143399401334,-1.1215696651334646,stratified
-1.454954099059438,-1.4549454388377876,1.9577486485498492,stratified
-1.6425941736830927,-1.6181663770946273,1.664996555347562,stratified
0.1359074031845897,0.16094184990492566,-0.922787379625739,stratified
0.3398640060363881,0.29967964742323944,0.4686886189283406,stratified
-0.2883223307471511,-0.2634325895628576,0.23737832306480533,stratified
0.062483026157942254,0.09565347460218977,0.9023954236724693,stratified
-0.010941350868705183,0.005881958560927922,-0.37342542694984265,stratified
-1.8873420971052508,-1.895641972131255,-0.326440523102562,stratified
0.6825110988274095,0.6669267585011288,-1.1215696651334646,stratified
-1.854709040648963,-1.838514643741361,0.04582448430281502,stratified
0.14406566729866163,0.16910289681776763,-0.8902593692699292,stratified
0.4051301189489636,0.3894511634645013,-1.1215696651334646,stratified
-0.3372719154315827,-0.3123988710399095,-0.12404401422196856,stratified
0.4051301189489636,0.3894511634645013,-1.1215696651334646,stratified
-1.71601855070974,-1.7324210338744153,1.6396969917374884,stratified
-1.5120619478579418,-1.4957506734019976,0.9023954236724693,stratified
-0.4596458771426618,-0.589874466076537,-0.3408974165940329,stratified
-1.21020617563728,-1.21827507836537,0.4325463851996632,stratified
-0.04357440732499293,-0.059406416741807966,1.003593678112766,stratified
-1.21020617563728,-1.21827507836537,0.4325463851996632,stratified
0.01353344147351063,0.038526146212295866,-1.1215696651334646,stratified
-0.12515704846571232,-0.13285583895738584,-0.8035180083211035,stratified
0.9027842299073519,0.7975035091066006,-1.1215696651334646,stratified
0.34802227015046006,0.34048488198744936,0.13979429199737628,stratified
-0.2556892742908633,-0.28791573030138357,-1.0854274314047871,stratified
-0.296480594861223,-0.27975468338854154,0.30243434377642453,stratified
-1.4141627784890785,-1.4059791573607356,0.5554299798771662,stratified
-0.04357440732499293,-0.07572851056749194,-1.1215696651334646,stratified
0.0706412902720142,0.08749242768934778,1.4445289296026302,stratified
0.03800823381572644,0.05484824003797984,1.2312897506034335,stratified
1.3759635485235242,1.3279715584413296,-0.9047162627614003,stratified
-0.3372719154315827,-0.3042378241270675,-0.21801382191652982,stratified
-1.6262776454549488,-1.6018442832689435,1.58909786451734,stratified
-0.11699878435164038,-0.08388955748033393,0.07835249465862487,stratified
0.08695781850015807,0.11197556842787373,-0.6661775201521295,stratified
-1.3815297220327907,-1.357012875883684,-1.0962701015233904,stratified
1.8409846030256247,1.8666006546889007,0.6999989147918758,stratified
1.4330713973220277,1.4667093559596434,-1.1215696651334646,stratified
1.9552003006226317,1.8339564670375328,-1.1215696651334646,stratified
1.4657044537783155,1.4503872621339593,-1.0818132080319194,stratified
-1.495745419629798,-1.4957506734019976,0.9168523171639402,stratified
-1.9607664741318982,-1.9854134881725167,0.7939687224864371,stratified
0.09511608261423,0.12013661534071572,-0.9878434003373583,stratified
-0.07620746378128068,-0.08388955748033393,0.9602229976383532,stratified
0.0706412902720142,0.10381452151503176,0.5771153201143727,stratified
-0.14963184080792813,-0.11653374513170187,-0.6155783929319811,stratified
-0.14147357669385618,-0.10837269821885988,-0.977000730218755,stratified
-0.0027830867546332454,0.03036509929945388,-1.1215696651334646,stratified
-0.11699878435164038,-0.08388955748033393,-0.29029828937388463,stratified
1.0822660404169344,0.9852075881019663,-0.2613845023909427,stratified
-0.06804919966720875,-0.03492327600328201,-0.7962895615753681,stratified
0.5193458165459708,0.5281889609828151,-0.8613455822869874,stratified
-0.3535884436597266,-0.4348145747325393,-1.1215696651334646,stratified
-1.4060045143750066,-1.3814960166222099,-0.044531100018878327,stratified
1.8328263389115527,1.8257954201246906,2.113160253583162,stratified
-0.296480594861223,-0.27975468338854154,0.30243434377642453,stratified
0.5519788730022585,0.5771552424598669,-1.1215696651334646,stratified
-1.7241768148238121,-1.7324210338744153,0.3747188112337793,stratified
1.8165098106834088,1.8502785608632166,-0.9047162627614003,stratified
-0.3372719154315827,-0.3123988710399095,-0.12404401422196856,stratified
-1.854709040648963,-1.822192549915677,1.58909786451734,stratified
0.0706412902720142,-0.01044013526475605,-1.1215696651334646,stratified
1.6941358489723297,1.662574481867851,1.697524565703372,stratified
0.15222393141273358,0.16910289681776763,0.5951864369787114,stratified
1.408596604979812,1.4340651683082755,-1.1215696651334646,stratified
-0.28016406663307913,-0.2634325895628576,0.10726628164156668,stratified
-2.0260325870444738,-2.0751850042137785,-0.8902593692699292,stratified
0.021691705587582568,0.03036509929945388,-0.2686129491366781,stratified
1.0169999275043589,1.050495963404702,-1.0854274314047871,stratified
-0.3535884436597266,-0.4348145747325393,-1.1215696651334646,stratified
1.6288697360597542,1.613608200390799,1.3939298023824818,stratified
-0.2883223307471511,-0.2634325895628576,0.23737832306480533,stratified
0.07879955438608613,0.10381452151503176,-0.1710289180692492,stratified
0.16854045964087744,0.10381452151503176,-1.1215696651334646,stratified
0.11959087495644583,0.1282976622535577,-0.28306984262814916,stratified
-1.3652131938046468,-1.357012875883684,1.6469254384832235,stratified
0.4948710242037549,0.5037058202442891,-1.114341218387729,stratified
-0.14147357669385618,-0.12469479204454385,0.24460676981054066,stratified
-0.12515704846571232,-0.11653374513170187,1.0108221248585014,stratified
0.10327434672830195,0.1282976622535577,0.9240807639096758,stratified
0.625403250028906,0.6261215239369189,-1.0637420911675808,stratified
-0.28016406663307913,-0.2634325895628576,0.10726628164156668,stratified
1.8736176594819123,1.8747617016017426,1.6613823319746945,stratified
1.2943809073828048,1.2790052769642777,-1.1215696651334646,stratified
-0.34543017954565464,-0.3123988710399095,-0.47100945801727157,stratified
0.11959087495644583,0.14461975607924168,-0.478237904763007,stratified
-0.5085954618270934,-0.47561980929674924,-1.1215696651334646,stratified
0.0706412902720142,0.038526146212295866,-1.1215696651334646,stratified
-1.8465507765348912,-1.838514643741361,0.44338905531826633,stratified
-0.36990497188787047,-0.33688201177843546,0.0349818141842119,stratified
1.6288697360597542,1.613608200390799,1.3939298023824818,stratified
0.6009284576866901,0.6179604770240769,-1.0854274314047871,stratified
1.2127982662420855,1.2382000424000676,1.3794729088910112,stratified
-0.13331531257978424,-0.11653374513170187,0.9819083378755596,stratified
-0.010941350868705183,0.022204052386611894,-1.1215696651334646,stratified
-1.4875871555157258,-1.4549454388377876,1.0108221248585014,stratified
-1.8465507765348912,-1.871158831392729,0.2952058970306892,stratified
1.1801652097857978,1.2055558547486998,-0.07344488700182027,stratified
0.054324762043870316,0.005881958560927922,0.0711240479128893,stratified
1.139373889215438,1.1565895732716478,0.324119684013631,stratified
0.04616649792979838,0.07117033386366381,0.4325463851996632,stratified
0.062483026157942254,0.08749242768934778,1.1698479532646817,stratified
0.486712760089683,0.511866867157131,-1.0492851976761097,stratified
0.29907268546602844,0.3241627881617654,0.5084450760298858,stratified
1.025158191618431,0.9852075881019663,-0.8830309225241939,stratified
-0.28016406663307913,-0.27159363647569956,-0.23969916215373632,stratified
0.03800823381572644,0.05484824003797984,1.1011777091801949,stratified
1.8328263389115527,1.8421175139503747,0.8373394029608501,stratified
2.518120524493596,2.5276454546291016,1.8204081603808753,stratified
0.08695781850015807,0.10381452151503176,0.8011971692321727,stratified
-1.3815297220327907,-1.3651739227965258,-1.0492851976761097,stratified
0.3806553266067478,0.35680697581313336,-0.36981120357697483,stratified
0.3806553266067478,0.3731290696388173,-1.1215696651334646,stratified
0.6825110988274095,0.6669267585011288,-1.1215696651334646,stratified
0.23380657255345294,0.2588744128590295,-0.5577508189660974,stratified
-0.3535884436597266,-0.3287209648655935,1.4011582491282173,stratified
0.7233024193977692,0.6669267585011288,-1.1215696651334646,stratified
-1.5610115325423735,-1.5528780017918915,0.989136784621295,stratified
0.10327434672830195,0.12013661534071572,0.49037395916554705,stratified
-0.5901781029678128,-0.557230278425169,-0.3408974165940329,stratified
1.3514887561813083,1.2953273707899617,1.6324685449917529,stratified
-0.34543017954565464,-0.3123988710399095,0.0530529310485506,stratified
-1.8465507765348912,-1.822192549915677,-0.658949073406394,stratified
-1.3815297220327907,-1.3651739227965258,-1.0492851976761097,stratified
-0.3943797642300863,-0.3695261994298034,1.6252400982460171,stratified
-1.1449400627247046,-1.1285035623241082,0.30604856714929235,stratified
-0.3127971230893669,-0.27975468338854154,-0.29029828937388463,stratified
0.5519788730022585,0.5771552424598669,-1.1215696651334646,stratified
-1.2020479115232081,-1.210114031452528,1.0252790183499723,stratified
-0.5085954618270934,-0.47561980929674924,-1.1215696651334646,stratified
-1.1286235344965607,-1.1040204215855822,0.8662531899437919,stratified
-1.6589107019112366,-1.6344884709203114,1.3288737816708625,stratified
-0.41069629245823014,-0.41033143399401334,-1.089041654777655,stratified
-1.6425941736830927,-1.6181663770946273,1.664996555347562,stratified
-0.3372719154315827,-0.3123988710399095,-0.12404401422196856,stratified
0.4051301189489636,0.3894511634645013,-0.47100945801727157,stratified
-0.3535884436597266,-0.3287209648655935,0.4686886189283406,stratified
1.5799201513753227,1.5728029658265892,0.9819083378755596,stratified
-1.6589107019112366,-1.6344884709203114,1.3288737816708625,stratified
-0.059890935553136807,-0.059406416741807966,1.5095849503142496,stratified
1.8736176594819123,1.8910837954274267,1.5963263112630754,stratified
-1.1286235344965607,-1.0958593746727403,1.516813397059985,stratified
0.14406566729866163,0.16910289681776763,-0.8902593692699292,stratified
1.6207114719456823,1.580964012739431,1.7445094695506524,stratified
-1.6833854942534525,-1.6508105647459954,0.3602619177423084,stratified
-1.1123070062684168,-1.1121814684984241,1.4806711633313077,stratified
1.669661056630114,1.589125059652273,1.1192488260445337,stratified
-1.6997020224815964,-1.6671326585716792,-0.10958712073049766,stratified
0.18485698786902133,0.1935860375562936,0.5409730863856954,stratified
0.17669872375494938,0.1282976622535577,-1.0854274314047871,stratified
-1.5039036837438697,-1.4712675326634717,-0.14572935445917504,stratified
-1.6752272301393805,-1.6426495178331533,1.4445289296026302,stratified
0.09511608261423,0.1282976622535577,-1.0492851976761097,stratified
0.19301525198309324,0.1935860375562936,0.8590247431980563,stratified
-0.9409834598729061,-1.1366646092369501,-1.0854274314047871,stratified
-1.71601855070974,-1.6916157993102052,0.14340851537024407,stratified
-0.8104512340477551,-0.8265448265489547,-0.478237904763007,stratified
-0.04357440732499293,-0.18998316734727974,-1.1215696651334646,stratified
-1.1857313832950642,-1.1774698438011602,-0.43486722428859415,stratified
0.08695781850015807,0.0793313807765058,0.009682250574137758,stratified
0.11959087495644583,0.1364587091663997,0.7722833822492307,stratified
1.4983375102346033,1.5238366843495372,1.4770569399584401,stratified
0.09511608261423,0.1282976622535577,-0.6878628603893359,stratified
-0.21489795372050363,-0.18998316734727974,-0.6770201902707327,stratified
-0.9083504034166183,-0.8755111080260065,-0.5432939254746263,stratified
-0.09252399200942456,-0.06756746365464995,-0.9806149535916228,stratified
-0.23937274606271944,-0.23894944882433167,0.33857657750510195,stratified
0.021691705587582568,0.022204052386611894,-1.1215696651334646,stratified
-0.165948369036072,-0.14101688587022781,-0.8613455822869874,stratified
1.9633585647367038,1.7849901855604808,1.2855031011964495,stratified
1.3351722279531646,1.0015296819276502,-1.0492851976761097,stratified
-0.19858142549235974,-0.1655000266087538,-0.47100945801727157,stratified
0.15222393141273358,0.16910289681776763,0.2952058970306892,stratified
0.28275615723788455,0.31600174124892344,-1.1215696651334646,stratified
-0.435171084800446,-0.40217038708117137,-0.5432939254746263,stratified
-0.23937274606271944,-0.20630526117296372,-0.8685740290327228,stratified
1.4657044537783155,1.4830314497853274,0.7650549355034952,stratified
0.1603821955268055,0.14461975607924168,1.0650354754515174,stratified
-1.593644588998661,-1.5855221894432594,1.3288737816708625,stratified
-1.3162636091202153,-1.3978181104478937,-0.9697722834730196,stratified
1.7430854336567614,1.776829138647639,-0.6300352864234522,stratified
1.269906115040589,1.2708442300514358,0.6566282343174631,stratified
0.021691705587582568,0.03036509929945388,1.0108221248585014,stratified
0.08695781850015807,0.12013661534071572,0.4325463851996632,stratified
-0.1904231613782878,-0.1573389796959118,-0.5107659151188167,stratified
-1.3815297220327907,-1.3651739227965258,-0.42041033079712326,stratified
1.3433304920672364,1.3524546991798556,-0.47100945801727157,stratified
0.8701511734510641,0.8872750251478625,-1.0998843248962582,stratified
-1.1775731191809924,-1.25908031292958,1.8420935006180816,stratified
-1.1857313832950642,-1.1774698438011602,-0.43486722428859415,stratified
-0.0027830867546332454,-0.0022790883519140637,1.3650160153995399,stratified
1.6370280001738262,1.670735528780693,1.3830871322638787,stratified
-0.36990497188787047,-0.36136515251696144,0.4867597357926793,stratified
-0.9899330445573378,-1.161147749975476,1.9975051056513942,stratified
-1.5365367402001575,-1.5120727672276815,-0.326440523102562,stratified
0.8456763811088482,0.8709529313221784,-1.0854274314047871,stratified
1.808351546569337,1.7441849509962708,0.8662531899437919,stratified
0.7967267964244166,0.7975035091066006,-1.1215696651334646,stratified
1.5146540384627472,1.5401587781752213,1.3469448985352013,stratified
2.183631695816646,2.160398343551212,1.6396969917374884,stratified
-1.4467958349453662,-1.4549454388377876,1.6613823319746945,stratified
1.7594019618849053,1.678896575693535,-0.7746042213381618,stratified
-1.2591557603217116,-1.250919266016738,-0.030074206527407422,stratified
-1.5365367402001575,-1.5039117203148396,-1.1215696651334646,stratified
-1.4467958349453662,-1.4794285795763136,-1.1215696651334646,stratified
0.19301525198309324,0.1854249906434516,1.4589858230941015,stratified
1.6778193207441858,1.687057622606377,-0.08067333374755571,stratified
0.3153892136941723,0.3486459289002914,-0.9408584964900776,stratified
-1.1612565909528485,-1.234597172191054,-0.45293834115293286,stratified
-1.454954099059438,-1.4386233450121038,1.603554758008811,stratified
0.021691705587582568,0.005881958560927922,1.8420935006180816,stratified
1.5146540384627472,1.5401587781752213,1.5384987372971912,stratified
0.8130433246525605,0.8138256029322846,-1.0854274314047871,stratified
0.3153892136941723,0.3486459289002914,-0.9408584964900776,stratified
0.11959087495644583,0.1364587091663997,0.7722833822492307,stratified
-0.059890935553136807,-0.03492327600328201,-1.089041654777655,stratified
-0.6228111594241005,-0.589874466076537,-0.326440523102562,stratified
-0.0027830867546332454,0.014043005473769908,1.7698090331607268,stratified
1.3351722279531646,1.0015296819276502,-1.0492851976761097,stratified
-1.6833854942534525,-1.6508105647459954,1.7698090331607268,stratified
-1.5120619478579418,-1.4957506734019976,-0.044531100018878327,stratified
-1.732335078937884,-1.6997768462230471,-0.5794361592033037,stratified
1.4657044537783155,1.4911924966981693,1.5529556307886625,stratified
-1.5365367402001575,-1.5039117203148396,0.4542317254368697,stratified
-0.17410663315014394,-0.17366107352159577,0.18677919584465705,stratified
-1.7078602865956682,-1.6752937054845214,0.2518352165562762,stratified
0.11959087495644583,0.1364587091663997,0.7722833822492307,stratified
-1.1857313832950642,-1.185630890714002,0.24460676981054066,stratified
-0.818609498161827,-0.8183837796361126,-0.1891000349335879,stratified
-0.15779010492200005,-0.12469479204454385,-1.0492851976761097,stratified
-0.17410663315014394,-0.14917793278306982,-1.1215696651334646,stratified
0.356180534264532,0.3078406943360814,-1.1215696651334646,stratified
-1.357054929690575,-1.3243686882323158,-0.01561731303593639,stratified
0.21749004432530908,0.22623022520766153,1.249360867467772,stratified
-0.15779010492200005,-0.12469479204454385,-0.43486722428859415,stratified
-1.1123070062684168,-1.1121814684984241,1.4806711633313077,stratified
-1.2917888167779994,-1.3243686882323158,1.6252400982460171,stratified
1.2209565303561574,1.2545221362257517,-1.0492851976761097,stratified
0.8293598528807044,0.8464697905836525,-1.114341218387729,stratified
-0.9083504034166183,-0.9326384364159005,0.15063696211597966,stratified
0.04616649792979838,0.038526146212295866,-0.6697917435249972,stratified
0.24196483666752489,0.22623022520766153,1.4083866958739528,stratified
0.8130433246525605,0.8138256029322846,-1.0854274314047871,stratified
1.5146540384627472,1.5075145905238532,-1.0528994210489775,stratified
-1.6670689660253086,-1.6344884709203114,0.17955074909892146,stratified
0.26643962900974066,0.29151860051039746,-1.1215696651334646,stratified
0.37249706249267583,0.35680697581313336,0.5409730863856954,stratified
-1.357054929690575,-1.3651739227965258,-1.1215696651334646,stratified
2.061257734105567,1.9074058892531105,-0.9408584964900776,stratified
1.2372730585843013,1.2708442300514358,1.657768108601827,stratified
-0.06804919966720875,-0.05124536982896598,-0.16018624795064595,stratified
