x,y,type
0.011282101183967509,0.019656088697370847,stratified
0.008502340603801263,0.017050257249226163,stratified
0.005542123154069697,0.005240610894038516,stratified
0.010434329515149906,0.01582202688760687,stratified
0.007257517232342136,-0.005003969552045323,stratified
0.005789395202951508,0.01339244718324467,stratified
0.005709221910224307,0.007231865280075713,stratified
0.00725751723234214,-0.005003969552045323,stratified
0.009930597568495597,0.00817049976968408,stratified
0.013250857688487688,0.0250327894191922,stratified
0.011490540190729917,0.027621687234672104,stratified
0.01732872611779999,0.05082278096402841,stratified
0.011490540190729915,0.027621687234672104,stratified
0.011364528271328339,0.0273057141347349,stratified
0.005017270262416902,0.011815128492872832,stratified
0.011034811484285229,0.019294242641738,stratified
0.014500340866682481,0.026637099635162722,stratified
0.006930788699368359,0.0030420113723722323,stratified
0.01373513429421567,0.02551791176999181,stratified
0.00838372170558792,0.016638827729936075,stratified
0.015128251862242816,0.03145454169284378,stratified
0.013762296113023159,0.033032661677756106,stratified
0.005867262074008627,0.010673461879321436,stratified
0.011512218977564811,0.010713232871604392,stratified
0.011459838501954102,0.01955299884052653,stratified
0.005066849237389875,0.014920641196504983,stratified
0.006028701294124813,0.012870757792260084,stratified
0.012023419430931364,0.03542984914269444,stratified
0.004565351504878677,0.0018069627030251514,stratified
0.012770198485581788,0.035975306641352324,stratified
0.005772188816991351,0.010586785399522264,stratified
0.005701736464047462,0.006903083742243521,stratified
0.011061446081880378,0.01937079047955369,stratified
0.005701736464047461,0.006903083742243518,stratified
0.014575551509135667,0.037763032687711875,stratified
0.013188328308368278,0.02883533882575313,stratified
0.001988608690188734,0.02247877078770061,stratified
0.013718208637942313,0.02651963964518063,stratified
0.005416631239757565,0.013802017663016085,stratified
0.013718208637942313,0.026519639645180625,stratified
0.006969761186575799,0.012070633250850824,stratified
0.009227025712368062,0.01462688587209863,stratified
0.006286590562665454,0.004915464800756002,stratified
0.01108264447713162,0.009795914194929029,stratified
0.009133449083197138,0.016095377184939093,stratified
0.011273910825925331,0.019171419402492663,stratified
0.012948431859551107,0.026973275485484498,stratified
0.008654355362003163,0.013337842637111522,stratified
0.00707171211293881,0.013997978982404713,stratified
0.00693026856988179,0.013623373902247536,stratified
0.001752924358327592,-0.006752450714490607,stratified
0.011020953977622932,0.0193506655576878,stratified
0.013442064186236793,0.032394740294673985,stratified
0.010434329515149905,0.015822026887606862,stratified
0.004153573464110029,0.010269222564275801,stratified
0.012310690117578679,0.025644225469687396,stratified
0.0025266587728190906,-0.01455613146641293,stratified
0.006343323121643528,-0.004491041209740099,stratified
0.002843693257267916,-0.02928002678605815,stratified
0.0016955651625488205,-0.007964167267631175,stratified
0.013137167474837185,0.028513129036902087,stratified
0.013699944807249686,0.039381735300351245,stratified
0.00344505921687828,0.009446186672583273,stratified
0.006162412675788645,0.014609905295560175,stratified
0.004753197512806369,0.013489819499173978,stratified
0.006231687701868077,0.013813751446712149,stratified
0.005784976974354902,0.013294549285973636,stratified
0.006937158716602327,0.012137330531094321,stratified
0.009955749195056979,0.015342814607181642,stratified
0.005764149224106642,-0.0029740533622932123,stratified
0.005290842506025691,0.012600440348507169,stratified
0.005228084818187094,0.005217054007764615,stratified
0.008710028938418372,0.016968328043849613,stratified
0.014719990654756262,0.04362069001270604,stratified
0.01024063372035411,-0.025268181985782314,stratified
0.011273910825925345,0.019171419402492652,stratified
0.005990194890290463,0.005586657068768607,stratified
0.013369486325961629,0.03566303427502264,stratified
0.00041660600009168054,-0.016730529975222886,stratified
0.011061446081880377,0.01937079047955369,stratified
0.014889395701207573,0.03984262744916153,stratified
0.007357817578926862,0.01167049058982672,stratified
0.009157168740906257,-0.019341934855022034,stratified
0.006302648979879869,0.011549307573714699,stratified
0.006175027477836769,-0.00392734634879569,stratified
0.011182023409226445,0.019192673797290415,stratified
0.012225275805105481,0.0389326577544452,stratified
0.006421099024563985,0.012795114668288296,stratified
0.003298936411757654,-0.0050108235060711505,stratified
0.00871002893841837,0.016968328043849606,stratified
0.008059166765870237,-0.019728491773719943,stratified
0.011459838501954102,0.01955299884052653,stratified
0.006312393746703563,0.011869539567885393,stratified
0.006930091640208174,0.01068113842457247,stratified
0.004201854284558168,0.01031122444842563,stratified
0.013506268697950578,0.027359264991532,stratified
0.0053198840562336865,0.00561721655314524,stratified
0.0067292473992759845,0.01451882931069114,stratified
0.006349350140986442,0.015045724834597658,stratified
0.006979963818135228,0.01262104418158027,stratified
0.004187645859650378,0.0021690987672585375,stratified
0.011182023409226454,0.019192673797290404,stratified
0.003179119434263167,-0.015104886113586949,stratified
0.002107037894184691,-0.005433198759098857,stratified
0.010906374850080945,0.01918711815170543,stratified
0.00423193865608547,0.010072923093217083,stratified
0.008084740725309352,0.016579427452376335,stratified
0.007106955107888469,0.011519849326419694,stratified
0.013127503957277098,0.03636131273358584,stratified
0.008057895458144315,0.01630200075877886,stratified
0.008059166765870237,-0.01972849177371995,stratified
0.004830830054098726,0.0027122629809799605,stratified
0.006081438150479073,-0.007232672132302858,stratified
0.01086129112670677,0.016727700133751366,stratified
0.006952918766802129,0.01226029573565167,stratified
0.014893347392620038,0.038962664414188365,stratified
0.012674018786939717,0.03625538421700365,stratified
0.00627764999233409,0.0017297706134672152,stratified
0.004461237617959068,0.01188067741551536,stratified
0.006706656323688628,0.0026698491873217477,stratified
0.0065532359718415015,0.012284337818140352,stratified
0.006908881961723228,0.013044697688738971,stratified
0.005276301560059374,0.005633810458696145,stratified
0.01236986204670966,0.010353471750888093,stratified
0.005122474233540234,0.0021938650577929945,stratified
0.010565330308163175,0.018450474955374784,stratified
0.007287409734897336,0.014175276277058172,stratified
0.0014694090869806532,-0.015833015162513096,stratified
0.00895828738976944,-0.02161345582819903,stratified
0.006679135877439434,0.012280389828159561,stratified
0.012150002188033377,0.025386217158301052,stratified
0.009465403012380075,0.00867664508163936,stratified
0.005999963399701606,0.007232199817818978,stratified
0.004565351504878677,0.0018069627030251507,stratified
0.011671438983660725,0.008403342301551537,stratified
0.013141668536436541,0.022320718620928298,stratified
0.0054249337586416615,0.002411543092509163,stratified
0.012295514261615658,0.028724351229806305,stratified
0.00474370125954923,0.011469326028389723,stratified
0.002533945799329548,0.023466021962870575,stratified
0.006475021631595511,-0.00823866576009564,stratified
0.011434225478005025,0.019778198477251412,stratified
0.012487689722664948,0.03566440929627367,stratified
0.012150002188033372,0.025386217158301052,stratified
0.012974836606817843,0.022213831897661806,stratified
0.013498685401560203,0.025540742459675275,stratified
0.011024605221666928,0.018979580762476526,stratified
0.005990194890290462,0.005586657068768607,stratified
0.014282075789702232,0.02739523509517118,stratified
0.008084740725309356,0.01657942745237634,stratified
0.013845103952054136,0.02558650469892703,stratified
0.01860639659302202,0.05316388033257337,stratified
0.009155889495011393,0.01753999377267099,stratified
0.013762296113023147,0.03303266167775612,stratified
0.01106144608188038,0.019370790479553687,stratified
0.00941513721469264,0.008247925809880218,stratified
0.011724876217610177,0.020524222709196568,stratified
0.008529410022806874,-0.017610006619479562,stratified
0.018606396593022007,0.0531638803325734,stratified
0.006086207216594716,0.015762930481278126,stratified
0.0033219014232141646,-0.014825664509454611,stratified
0.013610081446372992,0.02826366368884962,stratified
0.005772188816991348,0.010586785399522253,stratified
0.009756362353317206,-0.01760135475735221,stratified
0.021582543465226377,0.0686526029800933,stratified
0.16971232629976848,0.35667326466095395,stratified
-0.0040568284062538,-0.07890876858151324,stratified
0.01734483588808193,0.054732120817191816,stratified
-0.014584081210755977,-0.0018957644502076636,stratified
0.07756099594081375,-0.04969329600770671,stratified
0.020795120635021,0.061298788339969976,stratified
0.08355917370975365,0.3499013608868502,stratified
-0.17294914350897309,-0.09942020501539015,stratified
-0.004218520785646465,0.008873354050499103,stratified
-0.0025758076834629063,0.037712561857038224,stratified
0.025489419141344814,0.07617670388898055,stratified
0.036577814140023146,0.09372112707209526,stratified
-0.14450049147827576,0.05860186467858947,stratified
0.022808491817587543,0.04029884892376978,stratified
0.014658590918175628,0.014564408498913014,stratified
0.017485785421192755,0.01609800846268596,stratified
0.006629379714020324,-0.11112705732756441,stratified
-0.17830128261832387,-0.08795839609980134,stratified
-0.2013380082566869,0.17392373782731357,stratified
0.04059725185283758,0.11331325099684403,stratified
-0.00548398702999834,0.013096727121411111,stratified
0.01269479440144628,0.021829846817158802,stratified
0.0028675545914418677,0.011967776223966702,stratified
0.06974756952366133,-0.011551357538328375,stratified
-0.028217915053813186,-0.1314279086727118,stratified
-0.017759487245810546,-0.06160395274012847,stratified
0.024152050436169997,0.04459455820319258,stratified
-0.013816073078866157,-0.0005844607790148294,stratified
0.003970126697359453,0.0047741712664157625,stratified
0.011011692800818191,0.02204454784846495,stratified
-0.4846007230705912,0.27985019730650645,stratified
-0.002157620744035924,-0.09655215841725875,stratified
-0.0045247170884680065,0.011056169416838377,stratified
0.03366561773935949,0.10105488936501947,stratified
0.1166163895398963,0.24459887007027423,stratified
-0.01933806816529458,-0.09943164455210875,stratified
-0.03126349847749643,-0.21970238230124192,stratified
0.24953222601967456,0.09167002254600858,stratified
-0.23419424717881335,0.008238365433866362,stratified
0.023668257749015018,0.04317666310669713,stratified
0.0312407954018676,0.0719870731062875,stratified
-0.02991600786105852,-0.1804401976571446,stratified
-0.5727081836214576,-1.0043588464156001,stratified
0.10516592952762095,0.24723612832207056,stratified
0.022808491817587543,0.04029884892376979,stratified
0.0021838385588958376,0.01673528269093746,stratified
0.004712526970467562,-0.16164507269681372,stratified
0.012448510571377164,0.0232815937961395,stratified
0.08573979199264986,0.2017944918142098,stratified
0.019332053703939915,0.07444812438949873,stratified
-0.3174033494228,-0.8654870838481896,stratified
-0.02207285733223641,-0.10903234720136391,stratified
-0.3540540485730466,-1.0042004500751494,stratified
0.0044839554014517325,-0.10841658645921026,stratified
0.009860930214421606,-0.5785189171890097,stratified
0.036658752235167666,0.10511028309445211,stratified
-0.022699205055461715,-0.09835486187995729,stratified
0.006627516782023904,0.11626954813753235,stratified
0.01716117695733088,0.08453445841487615,stratified
0.01594989207856196,0.2591692431397249,stratified
-0.005644090709413948,0.011648340551222346,stratified
-0.021577310771802926,-0.09609806773276416,stratified
0.0024915086577979354,0.0027379930696520022,stratified
0.13258369591489352,0.29125995434776947,stratified
0.034042852511422576,0.09539026128299508,stratified
0.03883052171527302,0.03320237814641899,stratified
0.004258480452876811,-0.11193984124704032,stratified
-0.5138969779298682,-1.0893557239418445,stratified
0.002491508657797935,0.0027379930696520022,stratified
0.01748578542119275,0.016098008462685953,stratified
-0.005831536320099103,0.01134851096472951,stratified
0.012731346745294919,0.03258093995181963,stratified
0.052498015670268454,0.03880693057656892,stratified
-0.017759487245810557,-0.06160395274012847,stratified
0.08981378170895633,0.3537277333946029,stratified
0.02175470054462115,0.0634314013177235,stratified
0.016876845648193875,0.05518092607703463,stratified
0.009094313760404557,-0.11101117419213449,stratified
0.024956455127932205,0.06865819270957549,stratified
0.0027852162162249074,0.01710585130100342,stratified
0.018194862346700078,0.05633099951627263,stratified
0.017485785421192755,0.016098008462685946,stratified
0.1358492273057111,0.30404194406101337,stratified
0.044163746882446044,0.10558839905262779,stratified
-0.0793100669440647,0.02587244616960957,stratified
0.2764866515528297,-0.09219528055083805,stratified
0.004543510983658627,0.003856640700346654,stratified
0.018541132555645573,0.062287246809880036,stratified
-0.024682592492499465,-0.003855002178443281,stratified
-0.06795806762286283,0.041488471338627514,stratified
0.16971110472897136,0.3566738471207742,stratified
0.021718574907496024,0.16519809607131877,stratified
-0.03278146866047445,-0.12593817877240882,stratified
-0.4686328225421715,-1.0654416744419304,stratified
0.05292069203720359,0.111462064410932,stratified
0.01274518987088363,0.01212377638560694,stratified
-0.005580635726689005,0.008609729434735806,stratified
-0.5486760488611406,-1.072203070145447,stratified
-0.021742479626585477,-0.0856942917627341,stratified
0.020904207078876788,0.06727774850201786,stratified
0.004154712403706004,0.005030237455895828,stratified
0.010519018086536094,0.0071377371331552515,stratified
0.027769643913810125,0.06963084352914518,stratified
-0.040820995982530195,-0.5180530955366712,stratified
-3.564241583727499e-05,-0.12579946343200996,stratified
-0.00459824974798033,0.0140348194543294,stratified
0.015478476173264021,0.01944859347970756,stratified
0.028379394820399882,0.02143144854114366,stratified
-0.4371985821484008,0.07591074245563754,stratified
0.0031289866214504547,0.018687191123990466,stratified
-0.001714272607765615,-0.19187053077216795,stratified
0.20604649200298172,0.05527135833414571,stratified
0.002998563967228584,0.01834038905936752,stratified
0.01687388428802617,0.018109779073272585,stratified
0.02175470054462115,0.0634314013177235,stratified
0.11661639157464868,0.24459886910449233,stratified
-0.009491668824217113,-0.1086676868612572,stratified
0.09087919590819753,0.3621425519388331,stratified
0.17691921931328602,-0.07008429927163126,stratified
0.1116401858921957,0.27621708094043634,stratified
0.03072145540638356,-0.005713990686978639,stratified
0.010756427920820849,0.013108073209084857,stratified
0.0029985639672285825,0.018340389059367523,stratified
0.003970126697359454,0.004774171266415765,stratified
0.003931814252873886,0.004028238335467022,stratified
0.02171857472317784,0.16519809608907104,stratified
-0.17985344148443755,0.11634462189795035,stratified
0.03017635859738809,0.02628613096597112,stratified
-0.013816073078866165,-0.0005844607790148294,stratified
-0.011573467557158533,-0.13304860432394822,stratified
-0.34076378943253166,0.01909667275429371,stratified
0.000904405383816387,0.01606980239701706,stratified
0.0834237649213793,-0.04540966409682793,stratified
-0.028217915053825135,-0.13142790867270868,stratified
0.010756427920820847,0.013108073209084851,stratified
0.13256901490599368,0.2912665080671451,stratified
0.016993014802227667,0.019012063574536185,stratified
0.011993251442497745,0.02102769346561801,stratified
0.01687388428802617,0.018109779073272592,stratified
0.14291172533807275,-0.006946370567976276,stratified
0.02417720762704922,0.044617783807771524,stratified
0.23423707963862553,0.19133579326858338,stratified
0.003991813286564841,0.005369885467072052,stratified
0.016619360794561933,0.05345929197575217,stratified
-0.35132285395657403,-0.8451601987291414,stratified
-0.0292919375553169,-0.5692805485617026,stratified
0.01101169280081819,0.02204454784846496,stratified
0.03265285535405071,0.09922156615711593,stratified
-0.07391251200870484,0.01309095291171176,stratified
0.12433525804043107,0.28238417629362034,stratified
0.012259221302159673,0.023611501033287054,stratified
-0.4242598234826453,-1.0204316001613625,stratified
0.006923044716719064,0.0027233339139251024,stratified
-0.006484269583856552,0.009199852122789563,stratified
0.018264736600970066,0.06131776230479289,stratified
-0.22208558835213343,0.12026958928238335,stratified
-0.40482262300946587,-0.9747567101237639,stratified
0.00969024231706653,0.006445472142380648,stratified
0.11938297061644788,0.3106824942906622,stratified
-0.007537542695275825,-0.07182942516392667,stratified
0.026937387032836616,0.09026844508013633,stratified
-0.00575742891967671,0.01202022022666447,stratified
0.004483955401449357,-0.1084165864592101,stratified
0.019184548240212294,0.02326940918433946,stratified
5.525140182505969e-05,-0.14170989326798886,stratified
-0.005911572402803614,0.24053868727482203,stratified
-0.0002621279055276484,-0.12612397866052835,stratified
0.025013537036799115,0.06946962878735785,stratified
0.028662482697553823,0.0890363593468363,stratified
0.0018705673775036243,0.025410052556249566,stratified
-0.0031056390861854003,0.012147371364556705,stratified
0.04329158240627674,0.14139279908803487,stratified
-3.5642578608592085e-05,-0.12579946342059206,stratified
0.0032491437759384267,0.021462018488078796,stratified
-0.006587705072901758,-0.08559298825113697,stratified
0.015949830148458667,0.2591692460657645,stratified
0.0942319594921621,0.2447015944098482,stratified
-0.4372151632575948,0.0757938714331127,stratified
-0.3118522212485237,-0.958919295845076,stratified
-0.020636570050431326,-0.08098851083781769,stratified
-0.3022346433399299,0.1584378821075606,stratified
0.017161176957330868,0.0845344584148762,stratified
0.2290173573264118,0.0675036163541118,stratified
0.004198478410667334,0.003388439635963362,stratified
0.003635554954672778,0.01848003792999041,stratified
-0.03126349877076871,-0.21970238225076383,stratified
0.017344835888081937,0.05473212081719182,stratified
0.003994937393263099,0.005182723395219199,stratified
-0.17294915665423954,-0.09942018393381755,stratified
0.08980332425029851,0.353730201836891,stratified
0.014067647226022563,0.017110329412836717,stratified
0.005065084109473764,0.004453865765320688,stratified
0.031662242735223604,0.07903758968979821,stratified
-0.005757428919676712,0.012020220226664453,stratified
0.002649419599334803,0.003126905776078408,stratified
0.008371690526054019,0.0033797208887454484,stratified
0.04329158240627651,0.1413927990880349,stratified
0.01982935805088089,0.0719115395940421,stratified
-0.24237719557354415,-0.8828518821884699,stratified
0.004255202480808011,0.005325499177134547,stratified
0.007167366947619402,0.0024199288203770176,stratified
0.007664715406581291,0.012820200795282503,stratified
0.008187978396631814,0.014524117375828281,stratified
0.009317987349114175,0.011047812435733065,stratified
0.006678712101611457,0.009996534781956487,stratified
0.010548646356475363,0.028436218550930117,stratified
0.00918451497237125,0.01493236982906608,stratified
0.009068758205804902,0.014449544913010972,stratified
0.006924815272951458,0.009619065724808586,stratified
0.006460757622507806,0.01040316158971557,stratified
0.007563722369040368,0.002988684492672745,stratified
0.010285875442443323,0.018306882880215973,stratified
0.010381384851752388,0.017765039809063545,stratified
0.007357518286337579,0.012114363936198788,stratified
0.007522044156644564,-0.007412738603065639,stratified
0.007197044986457732,0.011850355729665397,stratified
0.007143494769004703,0.0028067852241636933,stratified
0.007664715406581294,0.012820200795282502,stratified
0.006782206509418221,0.012679197468137376,stratified
0.007652254204939273,0.014036396496993227,stratified
0.0068547147601473925,0.009460717892535487,stratified
0.009306444913661572,0.016869868810129866,stratified
0.008294062891592275,0.013501305013080542,stratified
0.007146341183154045,0.007756511470707808,stratified
0.00992109282330771,0.0115330771780197,stratified
0.009592659949860378,0.011935578546615562,stratified
0.00704418385945521,0.013683228548694967,stratified
0.008069329138292527,0.009691277547510018,stratified
0.008662460674658078,0.00917044649542828,stratified
0.007351850616236778,0.010562856498002567,stratified
0.009605784984180082,0.017356763888028166,stratified
0.006794134972500891,0.01053849730098078,stratified
0.0067882225363423586,0.00977302811621677,stratified
0.010285875442443325,0.018306882880215966,stratified
0.007623225399040698,0.012840207162576289,stratified
0.013080357154288952,0.032584857324280694,stratified
0.007142287813999057,0.010654926438106876,stratified
0.007330421366042427,0.010352837708687392,stratified
0.007866898035774459,0.004637962836828884,stratified
0.013080357154288952,0.032584857324280694,stratified
0.009551614379880882,0.015137851666640277,stratified
0.00684859788107899,0.011084838586186061,stratified
0.007699868922827164,0.00929765228632041,stratified
0.007357518286337581,0.012114363936198792,stratified
0.006219525037834688,0.010315404198696523,stratified
0.010647847926702123,0.021800023292974157,stratified
0.007374634585771461,0.010689541765215709,stratified
0.007057993899403486,0.008692943464613915,stratified
0.006248610056529435,0.010266545246507096,stratified
0.009761818297232161,0.011929750594753175,stratified
0.011162737507786196,0.022725554386143463,stratified
0.007295084019984436,0.014407400524509334,stratified
0.007477146267648683,0.011389591633321912,stratified
0.008178776352623275,0.004652460412186614,stratified
0.010047056677828967,0.0264957074392074,stratified
0.010032407117259895,0.023652320320872295,stratified
0.006581526066001645,0.00879129904252041,stratified
0.010782525453628924,0.01100512968480752,stratified
0.008178825405083672,0.008602320777560842,stratified
0.01157475372263656,0.023436032808918865,stratified
0.006862319069822293,0.009866551393337843,stratified
0.009965342826188453,0.03247265510582856,stratified
0.00990709306738303,0.01215521570680659,stratified
0.006889675562869065,0.002380767267495059,stratified
0.007673703831977834,0.004711814727267443,stratified
0.00978903082797265,0.011768416283531822,stratified
0.007044544253232646,0.0025406518686902444,stratified
0.006854714760147391,0.009460717892535487,stratified
0.00777518625369898,0.013060786473786192,stratified
0.009795195085729244,0.017285524277236848,stratified
0.00783694050271267,0.012002157743711446,stratified
0.0071954819792263,0.009939066396506123,stratified
0.009795195085729244,0.017285524277236848,stratified
0.00644099552073189,0.01052966675606819,stratified
0.009317987349114173,0.011047812435733061,stratified
0.008452440935458052,0.00861801819619517,stratified
0.010896913720770198,0.022461101210189276,stratified
0.009875037521578915,0.01184343823918856,stratified
0.010014735795299158,0.01770875704286525,stratified
0.008291205545646182,0.0157862930813308,stratified
0.007735628795173963,0.013181554983699993,stratified
0.007021979843131192,0.010330365087071235,stratified
0.007735628795173966,0.013181554983699993,stratified
0.00815450509382358,0.009784753518556559,stratified
0.006708547847080975,0.008760875267468089,stratified
0.008919428831898437,0.014298179893665742,stratified
0.007757772922353305,0.011670110709924991,stratified
0.010285875442443327,0.01830688288021597,stratified
0.006248610056529437,0.010266545246507093,stratified
0.006679468450916707,0.010782197737493135,stratified
0.006654930149681011,0.009803805134795646,stratified
0.008506634494963175,0.0049573554093065835,stratified
0.00783694050271267,0.012002157743711448,stratified
0.01110010433311329,0.02262360529501035,stratified
0.009592659949860376,0.011935578546615562,stratified
0.010033406883046214,0.027170132518207178,stratified
0.011646553940661612,0.020018767011321166,stratified
0.006581526066001646,0.00879129904252041,stratified
0.00987918588745759,0.01232408973429423,stratified
0.00799206757177806,0.005034714074608424,stratified
0.009647568696640763,0.015235264731491897,stratified
0.00940416259442208,0.011019443346078493,stratified
0.009469456349067084,0.017020754149678838,stratified
0.0074555486336595825,0.011089207011863724,stratified
0.008636336927701889,0.01515168585560345,stratified
0.009073714636929658,0.009611923408109159,stratified
0.0076264585032963204,0.012909917159072349,stratified
0.009874520669874506,0.011820900787228797,stratified
0.007295084019984434,0.014407400524509334,stratified
0.010729220069929317,0.02569176215774208,stratified
0.0064607576225078015,0.01040316158971557,stratified
0.009874520669874506,0.011820900787228798,stratified
0.008278158740341462,0.015161871142915142,stratified
0.006428895128798625,0.007209116988466681,stratified
0.009745959052607656,0.0112865596041527,stratified
0.008024711172261766,0.009503747614716864,stratified
0.007759014870770356,0.008720933928900951,stratified
0.007934972778633696,0.004476951233938552,stratified
0.007351850616236776,0.010562856498002565,stratified
0.008040485611813133,0.00982731417507404,stratified
0.009156863976501372,0.014482669279908416,stratified
0.009184514972371252,0.01493236982906607,stratified
0.009486872254974929,0.015352472247127762,stratified
0.009200874974306572,0.010923931044253455,stratified
0.007037304998958375,0.011780291439538168,stratified
0.009577060988641684,0.023952878652322238,stratified
0.0072450473906058525,0.002629083926587771,stratified
0.00644099552073189,0.01052966675606819,stratified
0.00780953012646722,0.012681807188682417,stratified
0.00796326315450238,0.003800097566215438,stratified
0.0071564695160878525,0.010175198477226016,stratified
0.007915896002841753,0.012215175534470074,stratified
0.011626768180937991,0.0201866233759569,stratified
0.007010064087718956,0.009532243273394563,stratified
0.006428895128798625,0.007209116988466681,stratified
0.009869224621904184,0.02658767902663217,stratified
0.009795195085729243,0.017285524277236855,stratified
0.009907093067383034,0.012155215706806591,stratified
0.010396547200894966,0.012271185669840404,stratified
0.007914755952945876,0.003948577364525595,stratified
0.009734968709857234,0.011376607543413589,stratified
0.010644342077684107,0.024693820964593983,stratified
0.008148598798099843,0.003971164145061024,stratified
0.007346956190234786,0.009185245871796166,stratified
0.007967618172993908,0.009312825190077423,stratified
0.008447697362119736,0.003929257511332383,stratified
0.008397369944217966,0.010469893568078705,stratified
0.011625475037619256,0.019910211879131116,stratified
0.008983217923531482,0.00422217476000324,stratified
0.0068242384689738795,0.0021538970023628726,stratified
0.0077607804943364694,0.003323052850436032,stratified
0.007792809360627676,0.014744780444864724,stratified
0.008125440598846635,0.009844251965230545,stratified
0.008107143641576366,0.004767015987773043,stratified
0.007621981512719798,0.012888671983509912,stratified
0.006698444439287888,0.003442939891607858,stratified
0.009512282558105475,0.018010131868919404,stratified
0.007066642182137604,0.011137059252116123,stratified
0.006237359172882628,0.010745698869670889,stratified
0.006848597881078985,0.011084838586186065,stratified
0.007788432217039464,0.005124824455718281,stratified
0.00753031274237668,0.012882002464537003,stratified
0.009827312928662086,0.011417178801539946,stratified
0.006428895128798623,0.007209116988466681,stratified
0.009404162594422078,0.011019443346078493,stratified
0.00978903082797265,0.011768416283531818,stratified
0.007059710857245378,0.010915220566603113,stratified
0.007999219400038133,0.0132534376332002,stratified
0.009076593781917547,0.010991180220397138,stratified
0.0074585417799058595,0.01428747733157154,stratified
0.007699868922827161,0.00929765228632041,stratified
0.01030961669644532,0.01146470283551751,stratified
0.007231955241435842,0.0037199027018562157,stratified
0.007107082695987881,0.0024075765235553738,stratified
0.009734968709857234,0.011376607543413585,stratified
0.007723601727262756,0.01435587499360679,stratified
0.006848597881078988,0.011084838586186063,stratified
0.006955916922646007,0.00886993975144604,stratified
0.007695772603464702,0.004263668248387515,stratified
0.007062084290974133,0.010623586898612628,stratified
0.010337432178418784,0.018348750386619577,stratified
0.00693330528006999,0.00930022093570032,stratified
0.007132511028067387,0.0019053256314106723,stratified
0.009844010647974537,0.011844003158625407,stratified
0.00792627991267721,0.013515612228750357,stratified
0.00397759972727968,-0.013383427432163787,stratified
0.008662460674658076,0.009170446495428287,stratified
0.007621981512719798,0.012888671983509913,stratified
0.00980242197033757,0.011266160429011336,stratified
0.009896963353952586,0.02546214746536293,stratified
0.009089586200684306,0.014602683722732244,stratified
0.009585192330533428,0.010775899550414225,stratified
0.010879665818556254,0.025504569341578912,stratified
0.010260985194483629,0.018230471314938726,stratified
0.006237359172882626,0.01074569886967089,stratified
0.007613875636710175,0.01291588266207347,stratified
0.007139867054170164,0.0029254403925832563,stratified
0.00682759468193689,0.009110925422375795,stratified
